rol;count;usu_usu;min;max;max_menos_min;minuto;cantidadporminuto;cantidad_9a10;cantidad_10a11;cantidad_11a12;cantidad_12a13;cantidad_13a14;cantidad_14a15;cantidad_15a16;cantidad_16a17;cantidad_17a18;cantidad_18a19
"ESCANER";"120";"INGDIGITADOR1";"2025-10-17 16:34:27.956236";"2025-10-17 17:23:17.021216";"00:48:49.06498";48.81774966666667;0.4068145805555556;"0";"0";"0";"0";"0";"0";"0";"25";"95";"0"
"ESCANER";"13";"DIGITADOR1";"2025-10-17 16:39:52.78911";"2025-10-17 16:51:13.498859";"00:11:20.709749";11.345162483333333;0.8727048064102564;"0";"0";"0";"0";"0";"0";"0";"13";"0";"0"
"ESCANER";"135";"INGDIGITADOR1";"2025-10-20 09:54:47.757351";"2025-10-20 10:55:41.72124";"01:00:53.963889";60.89939815;0.451106652962963;"2";"133";"0";"0";"0";"0";"0";"0";"0";"0"
"ESCANER";"513";"DIGITADOR1";"2025-10-20 13:06:51.911319";"2025-10-20 16:14:17.182179";"03:07:25.27086";187.42118100000002;0.36534343274853803;"0";"0";"0";"0";"122";"227";"132";"32";"0";"0"
"ESCANER";"73";"DIGITADOR4";"2025-10-20 16:40:30.735041";"2025-10-20 17:07:22.09211";"00:26:51.357069";26.85595115;0.3678897417808219;"0";"0";"0";"0";"0";"0";"0";"53";"20";"0"
"ESCANER";"292";"DIGITADOR3";"2025-10-21 10:31:57.014271";"2025-10-21 10:31:57.014271";"00:00:00";0;0;"0";"292";"0";"0";"0";"0";"0";"0";"0";"0"
"ESCANER";"175";"DIGITADOR1";"2025-10-21 10:31:57.014271";"2025-10-21 10:31:57.014271";"00:00:00";0;0;"0";"175";"0";"0";"0";"0";"0";"0";"0";"0"
"ESCANER";"34";"MPANUERA";"2025-10-21 10:31:57.014271";"2025-10-21 10:31:57.014271";"00:00:00";0;0;"0";"34";"0";"0";"0";"0";"0";"0";"0";"0"
"ESCANER";"8";"INGDIGITADOR1";"2025-10-22 09:23:03.199613";"2025-10-22 10:30:26.015614";"01:07:22.816001";67.38026668333333;8.422533335416666;"3";"5";"0";"0";"0";"0";"0";"0";"0";"0"
"ESCANER";"1";"DIGITADOR3";"2025-10-22 10:07:15.472079";"2025-10-22 10:07:15.472079";"00:00:00";0;0;"0";"1";"0";"0";"0";"0";"0";"0";"0";"0"
"ESCANER";"336";"DIGITADOR1";"2025-10-22 11:13:08.450931";"2025-10-22 12:19:20.335621";"01:06:11.88469";66.19807816666666;0.197018089781746;"0";"0";"258";"78";"0";"0";"0";"0";"0";"0"
"ESCANER";"1";"DIGITADOR6";"2025-10-22 11:23:40.371714";"2025-10-22 11:23:40.371714";"00:00:00";0;0;"0";"0";"1";"0";"0";"0";"0";"0";"0";"0"
"ESCANER";"11";"DIGITADOR5";"2025-10-22 14:34:25.287765";"2025-10-22 15:57:59.341077";"01:23:34.053312";83.5675552;7.597050472727273;"0";"0";"0";"0";"0";"4";"7";"0";"0";"0"
"ESCANER";"36";"DIGITADOR5";"2025-10-23 09:35:11.958614";"2025-10-23 10:07:30.760527";"00:32:18.801913";32.31336521666667;0.8975934782407408;"32";"4";"0";"0";"0";"0";"0";"0";"0";"0"
"ESCANER";"2";"INGDIGITADOR1";"2025-10-23 09:57:55.140096";"2025-10-23 10:00:46.445534";"00:02:51.305438";2.8550906333333335;1.4275453166666667;"1";"1";"0";"0";"0";"0";"0";"0";"0";"0"
"ESCANER";"1";"DIGITADOR2";"2025-10-23 10:41:10.174991";"2025-10-23 10:41:10.174991";"00:00:00";0;0;"0";"1";"0";"0";"0";"0";"0";"0";"0";"0"
"ESCANER";"2";"INGDIGITADOR1";"2025-10-24 10:09:58.274458";"2025-10-24 11:47:28.672646";"01:37:30.398188";97.50663646666666;48.75331823333333;"0";"1";"1";"0";"0";"0";"0";"0";"0";"0"
"ESCANER";"5";"DIGITADOR1";"2025-10-24 12:16:22.816054";"2025-10-24 14:25:38.831986";"02:09:16.015932";129.2669322;25.85338644;"0";"0";"0";"1";"0";"4";"0";"0";"0";"0"
"ESCANER";"25";"DIGITADOR4";"2025-10-25 09:18:18.736402";"2025-10-25 11:36:47.915729";"02:18:29.179327";138.48632211666666;5.539452884666666;"6";"12";"7";"0";"0";"0";"0";"0";"0";"0"
"ESCANER";"1";"DIGITADOR4";"2025-10-27 09:47:46.251414";"2025-10-27 09:47:46.251414";"00:00:00";0;0;"1";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"ESCANER";"32";"DIGITADOR1";"2025-10-27 09:50:04.036228";"2025-10-27 14:47:25.920049";"04:57:21.883821";297.36473035;9.2926478234375;"1";"5";"22";"3";"0";"1";"0";"0";"0";"0"
"ESCANER";"10";"DIGITADOR6";"2025-10-27 16:42:00.616597";"2025-10-27 18:01:20.740478";"01:19:20.123881";79.33539801666667;7.933539801666667;"0";"0";"0";"0";"0";"0";"0";"3";"6";"1"
"ESCANER";"4";"DIGITADOR5";"2025-10-27 16:42:00.738521";"2025-10-27 17:31:50.311331";"00:49:49.57281";49.8262135;12.456553375;"0";"0";"0";"0";"0";"0";"0";"2";"2";"0"
"ESCANER";"22";"DIGITADOR1";"2025-10-28 10:03:36.731483";"2025-10-28 13:09:06.691021";"03:05:29.959538";185.4993256333333;8.431787528787877;"0";"5";"4";"8";"5";"0";"0";"0";"0";"0"
"ESCANER";"337";"ESCANER3";"2025-10-28 10:41:38.937947";"2025-10-28 17:56:51.588279";"07:15:12.650332";435.2108388666667;1.291426821562809;"0";"24";"46";"63";"9";"68";"72";"23";"32";"0"
"ESCANER";"332";"ESCANER4";"2025-10-28 10:41:58.110454";"2025-10-28 17:59:52.686426";"07:17:54.575972";437.90959953333333;1.319004817871486;"0";"23";"36";"67";"8";"66";"75";"25";"32";"0"
"DIGITADOR";"65";"DIGITADOR1";"2025-10-28 10:43:27.199893";"2025-10-28 17:23:21.87995";"06:39:54.680057";399.91133428333336;6.152482065897436;"0";"2";"0";"0";"1";"1";"0";"34";"27";"0"
"ESCANER";"333";"ESCANER7";"2025-10-28 10:45:34.363569";"2025-10-28 17:58:00.260667";"07:12:25.897098";432.4316183;1.2985934483483483;"0";"15";"56";"0";"16";"70";"59";"74";"43";"0"
"ESCANER";"351";"ESCANER6";"2025-10-28 10:46:13.534996";"2025-10-28 17:57:57.754765";"07:11:44.219769";431.73699615;1.230019932051282;"0";"22";"46";"6";"16";"76";"66";"75";"44";"0"
"ESCANER";"1";"MPANUERA";"2025-10-28 12:21:43.624091";"2025-10-28 12:21:43.624091";"00:00:00";0;0;"0";"0";"0";"1";"0";"0";"0";"0";"0";"0"
"ESCANER";"3";"DIGITADOR2";"2025-10-28 13:24:34.33021";"2025-10-28 13:27:33.576234";"00:02:59.246024";2.9874337333333334;0.9958112444444445;"0";"0";"0";"0";"3";"0";"0";"0";"0";"0"
"DIGITADOR";"26";"DIGITADOR2";"2025-10-28 13:33:22.292132";"2025-10-28 17:24:34.672359";"03:51:12.380227";231.20633711666667;8.892551427564102;"0";"0";"0";"0";"1";"0";"0";"14";"11";"0"
"DIGITADOR";"88";"DIGITADOR5";"2025-10-28 13:39:35.380324";"2025-10-28 17:42:00.427029";"04:02:25.046705";242.41744508333335;2.754743694128788;"0";"0";"0";"0";"7";"21";"30";"13";"17";"0"
"DIGITADOR";"79";"DIGITADOR9";"2025-10-28 14:23:41.455768";"2025-10-28 20:22:20.31667";"05:58:38.860902";358.6476817;4.539844072151899;"0";"0";"0";"0";"0";"13";"16";"15";"2";"19"
"DIGITADOR";"9";"MPANUERA";"2025-10-28 16:04:45.996216";"2025-10-28 16:18:06.319397";"00:13:20.323181";13.338719683333332;1.4820799648148146;"0";"0";"0";"0";"0";"0";"0";"9";"0";"0"
"DIGITADOR";"1";"DIGITADOR3";"2025-10-28 16:48:27.240679";"2025-10-28 16:48:27.240679";"00:00:00";0;0;"0";"0";"0";"0";"0";"0";"0";"1";"0";"0"
"ESCANER";"231";"ESCANER3";"2025-10-29 09:08:39.685984";"2025-10-29 15:46:33.461001";"06:37:53.775017";397.89625028333336;1.7224945899711401;"31";"33";"33";"42";"14";"37";"41";"0";"0";"0"
"ESCANER";"195";"ESCANER4";"2025-10-29 09:10:21.316225";"2025-10-29 15:45:07.485484";"06:34:46.169259";394.76948765;2.024458911025641;"25";"28";"26";"41";"17";"28";"30";"0";"0";"0"
"DIGITADOR";"249";"DIGITADOR1";"2025-10-29 09:15:31.575322";"2025-10-29 14:13:37.637565";"04:58:06.062243";298.10103738333333;1.1971929212182062;"39";"38";"46";"47";"64";"15";"0";"0";"0";"0"
"DIGITADOR";"272";"DIGITADOR5";"2025-10-29 09:27:58.289173";"2025-10-29 18:06:45.242318";"08:38:46.953145";518.7825524166667;1.90728879564951;"15";"35";"37";"13";"34";"33";"32";"32";"39";"2"
"DIGITADOR";"127";"INGDIGITADOR1";"2025-10-29 09:42:04.445499";"2025-10-29 12:55:28.599807";"03:13:24.154308";193.40257179999998;1.522854896062992;"13";"37";"23";"54";"0";"0";"0";"0";"0";"0"
"ESCANER";"260";"ESCANER6";"2025-10-29 09:46:34.257964";"2025-10-29 15:24:01.572708";"05:37:27.314744";337.4552457333333;1.2979047912820512;"3";"56";"44";"84";"0";"32";"41";"0";"0";"0"
"ESCANER";"251";"ESCANER7";"2025-10-29 09:49:31.809618";"2025-10-29 15:24:26.755155";"05:34:54.945537";334.91575895;1.3343257328685258;"2";"55";"47";"79";"0";"36";"32";"0";"0";"0"
"DIGITADOR";"42";"DIGITADOR3";"2025-10-29 11:17:45.522735";"2025-10-29 17:01:22.204702";"05:43:36.681967";343.61136611666666;8.181223002777777;"0";"0";"6";"9";"0";"7";"12";"7";"1";"0"
"DIGITADOR";"98";"DIGITADOR9";"2025-10-29 13:47:31.43563";"2025-10-29 20:27:55.628669";"06:40:24.193039";400.4032173166667;4.085747115476191;"0";"0";"0";"0";"10";"22";"18";"14";"7";"10"
"DIGITADOR";"100";"DIGITADOR7";"2025-10-29 14:34:55.184201";"2025-10-29 17:56:03.883428";"03:21:08.699227";201.14498711666664;2.0114498711666666;"0";"0";"0";"0";"0";"12";"39";"30";"19";"0"
"DIGITADOR";"7";"DIGITADOR6";"2025-10-29 16:29:25.725813";"2025-10-29 16:55:31.176727";"00:26:05.450914";26.09084856666667;3.727264080952381;"0";"0";"0";"0";"0";"0";"0";"7";"0";"0"
"DIGITADOR";"223";"DIGITADOR1";"2025-10-30 09:15:43.344737";"2025-10-30 14:19:55.426715";"05:04:12.081978";304.20136629999996;1.364131687443946;"50";"67";"45";"2";"43";"16";"0";"0";"0";"0"
"DIGITADOR";"288";"DIGITADOR5";"2025-10-30 09:24:24.831996";"2025-10-30 17:06:19.6901";"07:41:54.858104";461.91430173333333;1.6038691032407408;"34";"38";"49";"34";"48";"29";"43";"11";"2";"0"
"ESCANER";"493";"ESCANER3";"2025-10-30 09:42:33.729522";"2025-10-30 18:01:28.387888";"08:18:54.658366";498.91097276666665;1.0119898027721432;"17";"97";"105";"79";"8";"24";"55";"51";"55";"2"
"ESCANER";"432";"ESCANER4";"2025-10-30 09:45:34.850505";"2025-10-30 17:58:48.821885";"08:13:13.97138";493.2328563333333;1.141742722993827;"15";"82";"88";"70";"6";"26";"52";"51";"42";"0"
"DIGITADOR";"248";"DIGITADOR6";"2025-10-30 09:48:41.729633";"2025-10-30 17:59:13.714827";"08:10:31.985194";490.53308656666667;1.9779559942204301;"4";"26";"35";"1";"32";"35";"43";"32";"40";"0"
"ESCANER";"433";"ESCANER6";"2025-10-30 09:59:03.127217";"2025-10-30 17:58:32.9512";"07:59:29.823983";479.49706638333333;1.107383525134719;"1";"102";"94";"77";"37";"1";"28";"50";"43";"0"
"DIGITADOR";"80";"INGDIGITADOR1";"2025-10-30 10:07:05.958665";"2025-10-30 12:57:27.113073";"02:50:21.154408";170.35257346666668;2.1294071683333335;"0";"45";"1";"34";"0";"0";"0";"0";"0";"0"
"ESCANER";"362";"ESCANER2";"2025-10-30 10:09:21.275224";"2025-10-30 17:47:50.951687";"07:38:29.676463";458.4946077166667;1.266559689825046;"0";"75";"84";"76";"40";"0";"33";"33";"21";"0"
"DIGITADOR";"183";"DIGITADOR9";"2025-10-30 12:01:35.149362";"2025-10-30 19:59:11.830708";"07:57:36.681346";477.6113557666667;2.609898118943534;"0";"0";"0";"23";"39";"13";"30";"32";"14";"12"
"DIGITADOR";"20";"DIGITADOR3";"2025-10-30 12:38:34.711168";"2025-10-30 17:59:07.704781";"05:20:32.993613";320.54989355;16.0274946775;"0";"0";"0";"8";"0";"0";"0";"0";"12";"0"
"DIGITADOR";"136";"DIGITADOR7";"2025-10-30 14:44:07.892413";"2025-10-30 17:59:23.378035";"03:15:15.485622";195.2580937;1.4357212772058823;"0";"0";"0";"0";"0";"8";"30";"45";"53";"0"
"DIGITADOR";"84";"DIGITADOR5";"2025-10-31 09:15:02.246132";"2025-10-31 12:20:41.002674";"03:05:38.756542";185.64594236666665;2.210070742460317;"13";"20";"37";"14";"0";"0";"0";"0";"0";"0"
"ESCANER";"520";"ESCANER3";"2025-10-31 09:19:03.068839";"2025-10-31 17:52:01.743246";"08:32:58.674407";512.9779067833333;0.9864959745833333;"53";"85";"85";"34";"0";"36";"72";"97";"58";"0"
"ESCANER";"288";"ESCANER4";"2025-10-31 09:20:15.773332";"2025-10-31 17:51:25.274701";"08:31:09.501369";511.15835615000003;1.7748554032986112;"35";"54";"43";"0";"0";"15";"57";"45";"39";"0"
"DIGITADOR";"365";"DIGITADOR7";"2025-10-31 09:21:29.921445";"2025-10-31 17:51:38.316364";"08:30:08.394919";510.13991531666665;1.3976436036073059;"37";"59";"55";"48";"0";"25";"44";"52";"45";"0"
"DIGITADOR";"271";"DIGITADOR6";"2025-10-31 09:24:51.970163";"2025-10-31 17:50:45.796354";"08:25:53.826191";505.89710318333334;1.8667789785362854;"25";"44";"44";"29";"0";"17";"36";"40";"36";"0"
"ESCANER";"425";"ESCANER2";"2025-10-31 09:26:22.089038";"2025-10-31 17:51:34.108747";"08:25:12.019709";505.20032848333335;1.188706655254902;"38";"92";"92";"63";"0";"3";"54";"36";"47";"0"
"DIGITADOR";"173";"DIGITADOR1";"2025-10-31 10:09:07.678098";"2025-10-31 13:55:16.214668";"03:46:08.53657";226.14227616666668;1.3071807870905587;"0";"45";"44";"30";"54";"0";"0";"0";"0";"0"
"DIGITADOR";"46";"DIGITADOR3";"2025-10-31 10:10:16.752046";"2025-10-31 12:43:06.140348";"02:32:49.388302";152.82313836666665;3.3222421384057967;"0";"14";"16";"16";"0";"0";"0";"0";"0";"0"
"DIGITADOR";"32";"DIGITADOR9";"2025-10-31 12:05:00.440343";"2025-10-31 19:52:34.449303";"07:47:34.00896";467.56681599999996;14.611462999999999;"0";"0";"0";"7";"2";"2";"2";"3";"2";"1"
"ESCANER";"3";"ESCANER1";"2025-10-31 17:31:07.802272";"2025-10-31 17:31:08.140093";"00:00:00.337821";0.00563035;0.0018767833333333333;"0";"0";"0";"0";"0";"0";"0";"0";"3";"0"
"DIGITADOR";"340";"DIGITADOR5";"2025-11-03 08:45:41.128873";"2025-11-03 18:10:06.158705";"09:24:25.029832";564.4171638666667;1.6600504819607844;"34";"38";"31";"49";"48";"29";"47";"20";"38";"1"
"DIGITADOR";"56";"DIGITADOR3";"2025-11-03 09:08:34.680882";"2025-11-03 17:59:13.103537";"08:50:38.422655";530.6403775833334;9.47572102827381;"18";"0";"0";"0";"0";"0";"0";"12";"26";"0"
"ESCANER";"359";"ESCANER3";"2025-11-03 09:14:09.070218";"2025-11-03 17:58:23.513583";"08:44:14.443365";524.24072275;1.4602805647632313;"39";"42";"50";"63";"5";"21";"51";"36";"52";"0"
"ESCANER";"313";"ESCANER4";"2025-11-03 09:18:31.037087";"2025-11-03 17:59:40.056476";"08:41:09.019389";521.15032315;1.6650170068690096;"28";"41";"32";"57";"5";"17";"53";"43";"37";"0"
"ESCANER";"430";"ESCANER2";"2025-11-03 09:22:41.119238";"2025-11-03 17:58:55.463457";"08:36:14.344219";516.2390703166667;1.2005559774806203;"43";"54";"56";"88";"31";"14";"35";"56";"53";"0"
"DIGITADOR";"388";"DIGITADOR7";"2025-11-03 09:29:54.436426";"2025-11-03 18:00:45.326895";"08:30:50.890469";510.84817448333337;1.3166190064003438;"37";"44";"56";"65";"31";"7";"41";"50";"56";"1"
"DIGITADOR";"264";"DIGITADOR1";"2025-11-03 09:31:19.870087";"2025-11-03 14:12:20.260124";"04:41:00.390037";281.0065006166667;1.0644185629419194;"18";"67";"58";"55";"55";"11";"0";"0";"0";"0"
"DIGITADOR";"323";"DIGITADOR6";"2025-11-03 09:43:46.319624";"2025-11-03 17:59:02.391041";"08:15:16.071417";495.26785695;1.5333370184210526;"14";"36";"40";"58";"25";"18";"43";"45";"44";"0"
"ESCANER";"631";"ESCANER1";"2025-11-03 10:53:22.072251";"2025-11-03 17:58:51.331891";"07:05:29.25964";425.48766066666667;0.674306910723719;"0";"11";"167";"180";"94";"35";"71";"54";"19";"0"
"DIGITADOR";"55";"DIGITADOR9";"2025-11-03 12:59:34.364288";"2025-11-03 19:56:46.56188";"06:57:12.197592";417.2032932;7.585514421818182;"0";"0";"0";"1";"8";"7";"18";"0";"18";"2"
"DIGITADOR";"653";"DIGITADOR5";"2025-11-04 08:14:16.635981";"2025-11-04 19:44:14.84265";"11:29:58.206669";689.97011115;1.05661579042879;"24";"54";"101";"147";"65";"18";"0";"0";"56";"109"
"ESCANER";"301";"DIGITADOR3";"2025-11-04 09:15:17.728988";"2025-11-04 17:53:47.956502";"08:38:30.227514";518.5037919;1.7226039598006644;"28";"41";"37";"43";"24";"0";"25";"52";"51";"0"
"ESCANER";"292";"DIGITADOR4";"2025-11-04 09:19:20.781874";"2025-11-04 17:55:08.767502";"08:35:47.985628";515.7997604666666;1.7664375358447486;"29";"28";"31";"39";"27";"0";"25";"64";"49";"0"
"DIGITADOR";"177";"DIGITADOR1";"2025-11-04 09:24:48.361044";"2025-11-04 12:42:08.349861";"03:17:19.988817";197.33314694999999;1.1148765364406779;"24";"41";"78";"34";"0";"0";"0";"0";"0";"0"
"DIGITADOR";"227";"DIGITADOR7";"2025-11-04 09:29:15.566197";"2025-11-04 12:09:13.996187";"02:39:58.42999";159.97383316666668;0.7047305425844347;"28";"39";"134";"26";"0";"0";"0";"0";"0";"0"
"ESCANER";"574";"ESCANER2";"2025-11-04 09:55:03.348162";"2025-11-04 17:59:45.692689";"08:04:42.344527";484.70574211666667;0.8444350907955865;"11";"78";"62";"79";"67";"0";"42";"112";"123";"0"
"DIGITADOR";"354";"DIGITADOR6";"2025-11-04 09:57:02.760699";"2025-11-04 17:53:34.683162";"07:56:31.922463";476.53204105;1.3461357091807908;"2";"21";"30";"65";"32";"2";"69";"50";"83";"0"
"ESCANER";"312";"ESCANER1";"2025-11-04 10:05:01.786156";"2025-11-04 13:42:26.291178";"03:37:24.505022";217.40841703333334;0.6968218494658119;"0";"80";"71";"92";"69";"0";"0";"0";"0";"0"
"DIGITADOR";"11";"DIGITADOR8";"2025-11-04 10:30:35.078243";"2025-11-04 10:39:41.126165";"00:09:06.047922";9.1007987;0.8273453363636364;"0";"11";"0";"0";"0";"0";"0";"0";"0";"0"
"DIGITADOR";"18";"DIGITADOR4";"2025-11-04 10:44:02.430355";"2025-11-04 14:54:57.04377";"04:10:54.613415";250.91022358333333;13.939456865740741;"0";"9";"2";"0";"0";"7";"0";"0";"0";"0"
"DIGITADOR";"362";"DIGITADOR9";"2025-11-04 14:04:20.846424";"2025-11-04 21:03:33.37485";"06:59:12.528426";419.2088071;1.1580353787292819;"0";"0";"0";"0";"0";"107";"24";"4";"21";"10"
"DIGITADOR";"28";"DIGITADOR10";"2025-11-04 15:11:56.014525";"2025-11-04 15:18:33.956102";"00:06:37.941577";6.632359616666666;0.2368699863095238;"0";"0";"0";"0";"0";"0";"28";"0";"0";"0"
"ESCANER";"234";"ESCANER7";"2025-11-04 15:48:57.392942";"2025-11-04 17:51:26.748782";"02:02:29.35584";122.489264;0.5234583931623932;"0";"0";"0";"0";"0";"0";"20";"112";"102";"0"
"ESCANER";"375";"DIGITADOR3";"2025-11-05 08:37:38.551641";"2025-11-05 16:29:25.273258";"07:51:46.721617";471.77869361666666;1.2580765163111112;"58";"41";"45";"30";"21";"23";"94";"44";"0";"0"
"ESCANER";"449";"DIGITADOR4";"2025-11-05 08:38:20.334821";"2025-11-05 17:36:28.728133";"08:58:08.393312";538.1398885333333;1.1985298185597624;"37";"45";"55";"46";"29";"21";"60";"80";"48";"0"
"ESCANER";"7";"ESCANER7";"2025-11-05 08:47:11.098445";"2025-11-05 08:47:11.76738";"00:00:00.668935";0.011148916666666666;0.0015927023809523808;"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"ESCANER";"453";"ESCANER2";"2025-11-05 08:55:46.139177";"2025-11-05 16:05:56.525729";"07:10:10.386552";430.1731092;0.9496095125827815;"79";"43";"48";"111";"72";"30";"42";"11";"0";"0"
"ESCANER";"388";"ESCANER1";"2025-11-05 09:09:21.583202";"2025-11-05 17:36:45.856308";"08:27:24.273106";507.40455176666666;1.3077436901202748;"46";"46";"52";"60";"6";"47";"58";"30";"43";"0"
"DIGITADOR";"513";"DIGITADOR6";"2025-11-05 09:22:28.34635";"2025-11-05 17:01:06.025539";"07:38:37.679189";458.6279864833333;0.8940116695581546;"67";"98";"42";"82";"64";"3";"79";"74";"4";"0"
"DIGITADOR";"497";"DIGITADOR1";"2025-11-05 09:23:47.836376";"2025-11-05 16:40:03.418323";"07:16:15.581947";436.25969911666664;0.8777861149228705;"72";"111";"58";"98";"45";"11";"90";"12";"0";"0"
"DIGITADOR";"616";"DIGITADOR7";"2025-11-05 09:24:15.86531";"2025-11-05 16:33:01.026668";"07:08:45.161358";428.75268930000004;0.6960270930194806;"92";"165";"135";"94";"56";"4";"39";"31";"0";"0"
"DIGITADOR";"2";"MPANUERA";"2025-11-05 12:54:25.14376";"2025-11-05 12:54:56.874594";"00:00:31.730834";0.5288472333333334;0.2644236166666667;"0";"0";"0";"2";"0";"0";"0";"0";"0";"0"
"DIGITADOR";"144";"DIGITADOR9";"2025-11-05 13:13:24.812825";"2025-11-05 19:32:43.767326";"06:19:18.954501";379.31590835000003;2.6341382524305557;"0";"0";"0";"0";"89";"17";"0";"13";"0";"0"
"DIGITADOR";"898";"DIGITADOR5";"2025-11-06 05:02:37.580584";"2025-11-06 13:01:09.974086";"07:58:32.393502";478.5398917;0.53289520233853;"131";"159";"209";"151";"2";"0";"0";"0";"0";"0"
"ESCANER";"557";"DIGITADOR4";"2025-11-06 08:50:57.44548";"2025-11-06 18:48:49.544364";"09:57:52.098884";597.8683147333334;1.073372198803112;"54";"56";"41";"64";"57";"14";"83";"75";"47";"59"
"ESCANER";"515";"DIGITADOR3";"2025-11-06 08:52:45.686962";"2025-11-06 18:49:05.317931";"09:56:19.630969";596.3271828166667;1.1579168598381877;"35";"79";"86";"48";"46";"0";"73";"46";"50";"43"
"ESCANER";"351";"ESCANER1";"2025-11-06 08:54:43.261331";"2025-11-06 17:58:54.966744";"09:04:11.705413";544.1950902166667;1.5504133624406458;"33";"41";"53";"34";"5";"34";"59";"23";"67";"0"
"DIGITADOR";"575";"DIGITADOR1";"2025-11-06 09:06:41.736384";"2025-11-06 18:17:47.281942";"09:11:05.545558";551.0924259666666;0.9584216103768115;"67";"85";"102";"89";"107";"1";"74";"22";"1";"27"
"DIGITADOR";"174";"INGDIGITADOR1";"2025-11-06 09:26:59.915219";"2025-11-06 12:59:04.098792";"03:32:04.183573";212.06972621666668;1.218791529980843;"29";"10";"43";"92";"0";"0";"0";"0";"0";"0"
"ESCANER";"417";"DIGITADOR7";"2025-11-06 09:32:03.116964";"2025-11-06 15:17:33.803304";"05:45:30.68634";345.511439;0.8285646019184653;"50";"62";"116";"65";"13";"72";"39";"0";"0";"0"
"ESCANER";"570";"ESCANER6";"2025-11-06 09:43:26.395664";"2025-11-06 18:28:46.306416";"08:45:19.910752";525.3318458666666;0.9216348173099415;"13";"43";"88";"66";"42";"20";"56";"111";"93";"38"
"DIGITADOR";"78";"DIGITADOR3";"2025-11-06 09:58:46.160093";"2025-11-06 17:37:44.279396";"07:38:58.119303";458.96865505;5.884213526282052;"1";"22";"15";"6";"0";"0";"0";"0";"34";"0"
"ESCANER";"495";"ESCANER2";"2025-11-06 10:22:43.183524";"2025-11-06 17:47:00.194783";"07:24:17.011259";444.2835209833333;0.8975424666329965;"0";"93";"139";"85";"81";"0";"3";"42";"52";"0"
"ESCANER";"363";"ESCANER7";"2025-11-06 12:39:10.347107";"2025-11-06 18:43:52.482405";"06:04:42.135298";364.70225496666666;1.0046894076216712;"0";"0";"0";"61";"73";"15";"74";"38";"48";"54"
"DIGITADOR";"96";"DIGITADOR9";"2025-11-06 13:23:19.439259";"2025-11-06 17:50:11.277449";"04:26:51.83819";266.86396983333333;2.779833019097222;"0";"0";"0";"0";"32";"5";"4";"3";"52";"0"
"DIGITADOR";"209";"DIGITADOR5";"2025-11-07 06:16:51.285692";"2025-11-07 08:58:42.453312";"02:41:51.16762";161.85279366666666;0.7744152807017544;"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"ESCANER";"81";"DIGITADOR3";"2025-11-07 08:15:19.240787";"2025-11-07 09:33:51.695505";"01:18:32.454718";78.54091196666667;0.9696408884773663;"36";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"ESCANER";"98";"DIGITADOR4";"2025-11-07 08:23:17.292172";"2025-11-07 09:30:55.385819";"01:07:38.093647";67.63489411666667;0.690151980782313;"40";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"ESCANER";"37";"ESCANER1";"2025-11-07 08:31:16.160765";"2025-11-07 09:28:21.283578";"00:57:05.122813";57.085380216666664;1.5428481139639638;"22";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"DIGITADOR";"27";"DIGITADOR1";"2025-11-07 09:04:36.012851";"2025-11-07 09:32:30.610819";"00:27:54.597968";27.909966133333334;1.033702449382716;"27";"0";"0";"0";"0";"0";"0";"0";"0";"0"